name,link,price,mileage,BHP,transmission,fuel,owners,body,ULEZ,engine,year
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202201231671184,"£4,250",151122,198,Automatic,Petrol,3,Hatchback,ULEZ,2.0L,2006 (06 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206176890938,"£2,599",101000,138,Automatic,Diesel,,Hatchback,,2.0L,2006 (06 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206196948386,"£7,750",94500,247,Manual,Petrol,8,Hatchback,ULEZ,3.2L,2006 (56 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206247137673,"£6,495",125000,247,Manual,Petrol,5,Hatchback,ULEZ,3.2L,2006 (06 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205205930429,"£9,989",115000,247,Automatic,Petrol,,Hatchback,ULEZ,3.2L,2006 (56 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205045331813,"£9,995",89000,247,Automatic,Petrol,,Hatchback,ULEZ,3.2L,2006 (56 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206166873840,"£4,000",151000,198,Automatic,Petrol,3,Hatchback,ULEZ,2.0L,2006 (06 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206277192475,"£5,495",49775,113,Automatic,Petrol,3,Hatchback,ULEZ,1.6L,2006 (06 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202201281888476,"£14,995",26343,,Automatic,Petrol,,Hatchback,,3.2L,2006 (56 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202203053222466,"£13,995",79000,247,Manual,Petrol,,Hatchback,ULEZ,3.2L,2006 (56 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206257151390,"£7,495",103584,247,Automatic,Petrol,6,Hatchback,ULEZ,3.2L,2006 (56 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206066514845,"£9,750",94576,247,Manual,Petrol,,Hatchback,ULEZ,3.2L,2006 (06 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206227053132,£655,211000,103,Automatic,Diesel,,Hatchback,,1.9L,2006 (06 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206287241696,£800,179000,74,Manual,Diesel,6,Hatchback,,2.0L,2006 (55 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205215966619,"£1,695",142000,138,Manual,Diesel,,Hatchback,,2.0L,2006 (06 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202204144678769,"£1,990",104237,103,Manual,Diesel,2,Hatchback,,1.9L,2006 (06 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206166873826,"£1,995",127000,103,Manual,Diesel,,Hatchback,,1.9L,2006 (56 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202111269976545,"£1,895",110198,113,Manual,Petrol,,Hatchback,ULEZ,1.6L,2006 (06 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206116690996,"£1,995",121000,148,Manual,Petrol,,Hatchback,ULEZ,2.0L,2006 (06 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206176878896,"£2,199",152000,138,Manual,Diesel,5,Hatchback,,2.0L,2007 (07 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205055394794,"£3,290",95000,168,Manual,Diesel,,Hatchback,,2.0L,2007 (57 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206086572677,"£2,150",93302,138,Manual,Diesel,2,Hatchback,,2.0L,2007 (07 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206206968979,"£1,995",105000,113,Manual,Petrol,,Hatchback,ULEZ,1.6L,2007 (07 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206247128789,"£3,495",107000,168,Manual,Petrol,,Hatchback,ULEZ,1.4L,2007 (57 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206186923268,"£3,000",115000,168,Manual,Petrol,4,Hatchback,ULEZ,1.4L,2007 (07 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202202072265442,"£1,895",123000,103,Manual,Diesel,,Hatchback,,1.9L,2007 (57 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206106671449,"£1,999",140506,103,Manual,Diesel,,Hatchback,,1.9L,2007 (57 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205306309789,"£2,995",70000,79,Manual,Petrol,2,Hatchback,ULEZ,1.4L,2007 (56 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206186922471,"£2,890",91000,103,Manual,Diesel,2,Hatchback,,1.9L,2007 (07 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202111280023824,"£2,495",140616,138,Manual,Diesel,5,Hatchback,,2.0L,2007 (57 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202204034271551,"£3,495",84370,113,Automatic,Petrol,14,Hatchback,ULEZ,1.6L,2007 (57 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202204024236551,"£2,995",81823,113,Manual,Petrol,,Hatchback,ULEZ,1.6L,2007 (57 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205236020853,"£2,500",108000,168,Manual,Diesel,,Hatchback,,2.0L,2007 (57 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202201151381192,"£3,194",107200,140,Manual,Petrol,,Hatchback,ULEZ,1.4L,2007 (57 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205225984320,"£3,495",95000,168,Manual,Diesel,,Hatchback,,2.0L,2007 (57 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206036452711,"£2,500",111400,79,Manual,Petrol,2,Hatchback,ULEZ,1.4L,2007 (57 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205055392808,"£2,495",115000,113,Manual,Petrol,4,Hatchback,ULEZ,1.6L,2007 (07 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206257145654,"£3,795",113528,168,Automatic,Diesel,2,Hatchback,,2.0L,2007 (57 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205105529025,"£3,594",79700,103,Manual,Diesel,,Hatchback,,1.9L,2007 (57 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206277194131,"£1,795",143000,113,Manual,Petrol,2,Hatchback,ULEZ,1.6L,2007 (07 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205145696973,"£3,999",123000,198,Automatic,Petrol,,Hatchback,ULEZ,2.0L,2007 (57 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206176887463,"£2,399",127000,113,Automatic,Petrol,2,Hatchback,ULEZ,1.6L,2007 (56 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206156829928,"£2,990",107990,113,Automatic,Petrol,,Hatchback,ULEZ,1.6L,2007 (07 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205316370592,"£2,495",98000,138,Manual,Petrol,,Hatchback,ULEZ,1.4L,2007 (07 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206056493920,"£3,995",89000,168,Manual,Petrol,,Hatchback,ULEZ,1.4L,2007 (07 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206156823367,"£1,990",126943,113,Manual,Petrol,,Hatchback,ULEZ,1.6L,2007 (07 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206287243285,"£2,000",105000,138,Manual,Petrol,5,Hatchback,ULEZ,1.4L,2007 (07 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205236014653,"£3,700",108799,138,Manual,Diesel,,Hatchback,,2.0L,2007 (07 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206046470386,"£2,495",148700,168,Manual,Diesel,4,Hatchback,,2.0L,2007 (57 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205286267431,"£4,000",119000,198,Automatic,Petrol,4,Hatchback,ULEZ,2.0L,2007 (57 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206287237641,"£2,200",85000,113,Manual,Petrol,7,Hatchback,ULEZ,1.6L,2007 (07 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202102108902808,"£2,495",94000,168,Automatic,Diesel,3,Hatchback,,2.0L,2007 (07 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202201191545944,"£2,289",126000,138,Manual,Diesel,,Hatchback,,2.0L,2007 (57 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206176885134,"£2,390",111070,113,Manual,Petrol,5,Hatchback,ULEZ,1.6L,2007 (57 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202203163609080,"£2,250",147356,,,Diesel,,Hatchback,,2.0L,2007 (57 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202204234950221,"£1,695",157000,138,Manual,Diesel,6,Hatchback,,2.0L,2007 (07 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202204174737209,"£3,500",85000,113,Automatic,Petrol,7,Hatchback,ULEZ,1.6L,2007 (07 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206106657951,"£4,875",38000,103,Manual,Diesel,,Hatchback,,1.9L,2007 (57 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206227061050,"£1,750",148000,168,Manual,Diesel,5,Hatchback,,2.0L,2007 (07 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202204054328862,"£2,750",108386,113,Manual,Petrol,,Hatchback,ULEZ,1.6L,2007 (57 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206277188195,"£4,995",112000,198,Automatic,Petrol,4,Hatchback,ULEZ,2.0L,2007 (57 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206106659390,"£3,000",106858,138,Manual,Petrol,5,Hatchback,ULEZ,1.4L,2007 (57 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206217008457,"£5,495",75000,168,Automatic,Petrol,3,Hatchback,ULEZ,1.4L,2007 (07 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206257154100,"£1,795",158000,103,Manual,Diesel,4,Hatchback,,1.9L,2007 (07 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205205908898,"£2,995",127000,138,Manual,Diesel,4,Hatchback,,2.0L,2007 (07 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205246060354,"£1,940",163320,103,Manual,Diesel,4,Hatchback,,1.9L,2007 (07 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206237098810,"£1,850",114500,113,Manual,Petrol,3,Hatchback,ULEZ,1.6L,2007 (57 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202203163623754,"£9,990",62000,227,Manual,Petrol,,Hatchback,ULEZ,2.0L,2007 (07 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205165749442,"£4,398",63000,113,Manual,Petrol,2,Hatchback,ULEZ,1.6L,2007 (07 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206076558977,"£4,495",125000,198,Manual,Petrol,,Hatchback,ULEZ,2.0L,2007 (56 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206086573011,"£3,495",103242,113,Automatic,Petrol,,Hatchback,ULEZ,1.6L,2007 (57 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206026429133,"£1,990",125214,113,Manual,Petrol,,Hatchback,ULEZ,1.6L,2007 (57 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202202252952031,"£9,995",72000,227,Manual,Petrol,,Hatchback,ULEZ,2.0L,2007 (57 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206227035792,"£4,999",147000,247,Automatic,Petrol,,Hatchback,ULEZ,3.2L,2007 (07 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206156802696,"£4,150",86770,168,Manual,Diesel,3,Hatchback,,2.0L,2007 (57 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206247109575,"£4,295",77000,138,Manual,Diesel,,Hatchback,,2.0L,2007 (07 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206257152469,"£5,000",128000,198,Manual,Petrol,4,Hatchback,ULEZ,2.0L,2007 (57 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202110228780959,"£5,495",108000,198,Automatic,Petrol,4,Hatchback,ULEZ,2.0L,2007 (57 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206247111251,"£2,500",107000,113,Manual,Petrol,,Hatchback,ULEZ,1.6L,2007 (07 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206046469222,"£5,450",115400,198,Automatic,Petrol,,Hatchback,ULEZ,2.0L,2007 (07 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202111179670860,"£2,995",143000,198,Manual,Petrol,3,Hatchback,ULEZ,2.0L,2007 (57 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205256174491,"£2,299",124000,103,Manual,Diesel,,Hatchback,,1.9L,2007 (07 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206287225907,"£4,000",237749,198,Manual,Petrol,4,Hatchback,ULEZ,2.0L,2007 (07 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202204194806687,"£5,395",103000,198,Manual,Petrol,,Hatchback,ULEZ,2.0L,2007 (57 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202204044274967,"£4,699",118841,198,Automatic,Petrol,5,Hatchback,ULEZ,2.0L,2007 (57 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202203223829940,"£1,599",186000,103,Manual,Diesel,4,Hatchback,,1.9L,2007 (07 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205225982960,"£4,990",76800,198,Manual,Petrol,8,Hatchback,ULEZ,2.0L,2007 (57 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202204275079083,"£12,943",44120,227,Manual,Petrol,,Hatchback,ULEZ,2.0L,2007 (57 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202203274008459,"£7,750",109000,227,Automatic,Petrol,,Hatchback,ULEZ,2.0L,2007 (07 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205165775099,"£4,500",126000,198,Automatic,Petrol,5,Hatchback,ULEZ,2.0L,2007 (07 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205125636700,"£3,995",77741,138,Manual,Diesel,,Hatchback,,2.0L,2007 (57 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206096626850,"£12,000",81000,227,Automatic,Petrol,,Hatchback,ULEZ,2.0L,2007 (57 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206086579067,"£5,995",89000,198,Manual,Petrol,,Hatchback,ULEZ,2.0L,2007 (07 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202201111249021,"£7,000",123000,198,Manual,Petrol,4,Hatchback,ULEZ,2.0L,2007 (07 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205135670813,"£5,650",62000,198,Automatic,Petrol,,Hatchback,ULEZ,2.0L,2007 (07 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205145698212,"£2,295",144000,138,Manual,Diesel,4,Hatchback,,2.0L,2007 (57 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202204295174010,"£9,695",36000,198,Manual,Petrol,4,Hatchback,ULEZ,2.0L,2007 (07 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206257157225,"£3,300",110348,168,Manual,Diesel,2,Hatchback,,2.0L,2007 (07 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206257155952,"£8,995",95000,227,Manual,Petrol,3,Hatchback,ULEZ,2.0L,2007 (07 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206046468059,"£6,995",102000,227,Automatic,Petrol,5,Hatchback,ULEZ,2.0L,2007 (07 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205125630638,"£2,349",110600,113,Manual,Petrol,,Hatchback,ULEZ,1.6L,2007 (57 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202112180635838,"£9,500",93000,247,Automatic,Petrol,3,Hatchback,ULEZ,3.2L,2007 (57 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202204014212647,"£8,695",102000,227,Manual,Petrol,,Hatchback,ULEZ,2.0L,2007 (07 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205215964635,"£11,495",40000,,,,,Hatchback,,3.2L,2007 (56 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202203193737725,"£9,990",73000,227,Automatic,Petrol,,Hatchback,ULEZ,2.0L,2007 (07 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206277219464,"£7,994",109000,247,Manual,Petrol,,Hatchback,ULEZ,3.2L,2007 (07 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205125628812,"£9,490",77000,247,Manual,Petrol,,Hatchback,ULEZ,3.2L,2007 (57 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202203213793576,"£5,695",104000,198,Manual,Petrol,,Hatchback,ULEZ,2.0L,2007 (57 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205205915041,"£13,000",74000,247,Automatic,Petrol,,Hatchback,ULEZ,3.2L,2007 (57 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202204275104477,"£4,795",102000,198,Manual,Petrol,,Hatchback,ULEZ,2.0L,2007 (07 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205256174914,"£4,995",92910,198,Manual,Petrol,,Hatchback,ULEZ,2.0L,2007 (07 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202002067045488,"£4,950",98000,,Manual,Petrol,,Hatchback,,2.0L,2007 (07 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202202222815221,"£7,695",112000,227,Manual,Petrol,6,Hatchback,ULEZ,2.0L,2007 (57 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206227041540,"£14,500",59000,227,Automatic,Petrol,2,Hatchback,ULEZ,2.0L,2007 (07 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206277212387,"£5,700",131000,247,Manual,Petrol,8,Hatchback,ULEZ,3.2L,2007 (56 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206166848285,"£8,500",96000,247,Manual,Petrol,5,Hatchback,ULEZ,3.2L,2007 (57 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206237064620,"£9,500",90000,227,Manual,Petrol,7,Hatchback,ULEZ,2.0L,2007 (07 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202203253944210,"£16,998",33000,247,Manual,Petrol,,Hatchback,ULEZ,3.2L,2007 (07 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206237079035,"£4,294",74450,113,Manual,Petrol,,Hatchback,ULEZ,1.6L,2007 (57 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202204164716356,"£9,250",47000,198,Manual,Petrol,,Hatchback,ULEZ,2.0L,2007 (07 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202109147355210,"£2,495",92985,79,Manual,Petrol,2,Hatchback,ULEZ,1.4L,2007 (57 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206096626501,"£8,250",118000,247,Automatic,Petrol,5,Hatchback,ULEZ,3.2L,2007 (57 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206227050126,"£6,995",120000,227,Manual,Petrol,4,Hatchback,ULEZ,2.0L,2007 (57 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205095502826,"£1,995",98870,103,Manual,Diesel,3,Hatchback,,1.9L,2007 (07 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202201271849526,"£14,500",67000,247,Manual,Petrol,,Hatchback,ULEZ,3.2L,2007 (56 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206146797476,"£7,499",96000,247,Manual,Petrol,4,Hatchback,ULEZ,3.2L,2007 (57 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206227042342,"£8,860",44800,198,Automatic,Petrol,,Hatchback,ULEZ,2.0L,2007 (07 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205236016868,"£3,495",109182,113,Manual,Petrol,3,Hatchback,ULEZ,1.6L,2007 (57 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202202262970819,"£7,995",98085,247,Automatic,Petrol,,Hatchback,ULEZ,3.2L,2007 (07 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202009163805066,"£18,500",23190,247,Automatic,Petrol,,Hatchback,ULEZ,3.2L,2007 (56 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202201261773386,"£2,490",98000,113,Manual,Petrol,2,Hatchback,ULEZ,1.6L,2007 (07 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202204184777574,"£9,800",98000,227,Automatic,Petrol,5,Hatchback,ULEZ,2.0L,2007 (07 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202112120451615,"£11,250",53420,,Automatic,Petrol,,Hatchback,,3.2L,2007 (56 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205286262485,"£12,999",67000,247,Manual,Petrol,4,Hatchback,ULEZ,3.2L,2007 (57 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205256094489,"£3,750",142000,198,Manual,Petrol,5,Hatchback,ULEZ,2.0L,2007 (07 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206277198265,"£5,999",66000,113,Manual,Petrol,,Hatchback,ULEZ,1.6L,2007 (07 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202204044302271,"£9,999",51000,,Automatic,Petrol,,Hatchback,,3.2L,2007 (07 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202203173667712,"£6,000",59000,113,Automatic,Petrol,,Hatchback,ULEZ,1.6L,2007 (07 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206076569110,"£9,995",105000,113,Manual,Petrol,3,Hatchback,ULEZ,1.6L,2007 (07 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202202032109267,"£4,980",117000,198,Manual,Petrol,5,Hatchback,ULEZ,2.0L,2007 (57 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206166860577,"£5,499",103344,,Manual,Petrol,,Hatchback,,2.0L,2007 (56 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202201251745847,"£2,699",111177,113,Manual,Petrol,,Hatchback,ULEZ,1.6L,2007 (56 reg)
